Date,Open,High,Low,Close,Adj Close,Volume,Ticker
1999-05-10,0.417411,0.419085,0.398438,0.404018,0.345443,392996800,AAPL
1999-05-11,0.40067,0.412388,0.388951,0.399554,0.341626,458595200,AAPL
1999-05-12,0.40067,0.415179,0.393973,0.415179,0.354986,395124800,AAPL
1999-05-13,0.414621,0.417969,0.40625,0.412388,0.352599,295523200,AAPL
1999-05-14,0.402902,0.40904,0.396205,0.396205,0.338762,226632000,AAPL
1999-05-17,0.390625,0.398996,0.383929,0.396205,0.338762,210761600,AAPL
1999-05-18,0.400112,0.410714,0.396205,0.404018,0.345443,418376000,AAPL
1999-05-19,0.40625,0.408482,0.388393,0.40346,0.344966,298278400,AAPL
1999-05-20,0.405692,0.408482,0.379464,0.379464,0.324449,417715200,AAPL
1999-05-21,0.383929,0.395647,0.380022,0.392299,0.335423,463187200,AAPL
1999-05-24,0.389509,0.395647,0.373884,0.374442,0.320155,260926400,AAPL
1999-05-25,0.371094,0.378906,0.365513,0.370536,0.316815,366508800,AAPL
1999-05-26,0.372768,0.396205,0.368304,0.393415,0.336377,437550400,AAPL
1999-05-27,0.385603,0.390625,0.381138,0.388393,0.332083,336761600,AAPL
1999-05-28,0.386719,0.395647,0.385045,0.393415,0.336377,201129600,AAPL
1999-06-01,0.401786,0.404576,0.396205,0.400112,0.342103,461025600,AAPL
1999-06-02,0.397321,0.428013,0.392857,0.415737,0.355463,521057600,AAPL
1999-06-03,0.418527,0.428571,0.417969,0.423549,0.362142,488510400,AAPL
1999-06-04,0.425223,0.430246,0.421875,0.429688,0.367391,368681600,AAPL
1999-06-07,0.429688,0.4375,0.424107,0.436942,0.373593,418286400,AAPL
1999-06-08,0.435268,0.435826,0.424665,0.425781,0.36405,313656000,AAPL
1999-06-09,0.423549,0.433036,0.423549,0.432478,0.369777,353785600,AAPL
1999-06-10,0.427455,0.430804,0.422433,0.429688,0.367391,317049600,AAPL
1999-06-11,0.429688,0.433036,0.412946,0.414621,0.354508,185046400,AAPL
1999-06-14,0.415179,0.416295,0.402902,0.405692,0.346874,157080000,AAPL
1999-06-15,0.40346,0.417411,0.402902,0.411272,0.351645,130390400,AAPL
1999-06-16,0.414063,0.429129,0.414063,0.428013,0.365959,225019200,AAPL
1999-06-17,0.425223,0.428571,0.408482,0.414063,0.354031,224403200,AAPL
1999-06-18,0.405134,0.421875,0.40346,0.420759,0.359757,208062400,AAPL
1999-06-21,0.419643,0.421875,0.410714,0.415179,0.354986,135150400,AAPL
1999-06-22,0.413504,0.419085,0.405134,0.405134,0.346397,151076800,AAPL
1999-06-23,0.402344,0.402623,0.388951,0.390067,0.333514,531496000,AAPL
1999-06-24,0.389509,0.389509,0.377232,0.37779,0.323017,433361600,AAPL
1999-06-25,0.379464,0.381138,0.375558,0.376674,0.322063,294134400,AAPL
1999-06-28,0.378906,0.383371,0.378348,0.380022,0.324926,277692800,AAPL
1999-06-29,0.381417,0.406808,0.38058,0.405134,0.346397,380385600,AAPL
1999-06-30,0.407924,0.419085,0.401228,0.413504,0.353553,343268800,AAPL
1999-07-01,0.413504,0.415737,0.404018,0.404576,0.34592,149217600,AAPL
1999-07-02,0.406529,0.418527,0.40346,0.413504,0.353553,123681600,AAPL
1999-07-06,0.410156,0.425223,0.40904,0.422991,0.361665,453812800,AAPL
1999-07-07,0.422991,0.453125,0.419643,0.445313,0.380751,1099156800,AAPL
1999-07-08,0.456473,0.491629,0.454241,0.486607,0.416058,1625041600,AAPL
1999-07-09,0.486607,0.496652,0.473214,0.496652,0.424646,608697600,AAPL
1999-07-12,0.495536,0.496652,0.483817,0.486607,0.416058,303912000,AAPL
1999-07-13,0.477679,0.483817,0.472098,0.479353,0.409855,283259200,AAPL
1999-07-14,0.486607,0.50558,0.486607,0.499442,0.427032,624556800,AAPL
1999-07-15,0.498884,0.499442,0.458147,0.475446,0.406515,1691804800,AAPL
1999-07-16,0.478795,0.486607,0.473214,0.473772,0.405083,411499200,AAPL
1999-07-19,0.481585,0.498326,0.467076,0.486049,0.415581,561299200,AAPL
1999-07-20,0.487165,0.495536,0.470982,0.472098,0.403652,442075200,AAPL
1999-07-21,0.482701,0.494978,0.472098,0.482701,0.412718,718166400,AAPL
1999-07-22,0.478795,0.481027,0.456473,0.467634,0.399835,406728000,AAPL
1999-07-23,0.47154,0.479911,0.470424,0.476004,0.406992,229051200,AAPL
1999-07-26,0.472098,0.473214,0.454241,0.454799,0.388861,351187200,AAPL
1999-07-27,0.469866,0.481585,0.46875,0.479353,0.409855,395908800,AAPL
1999-07-28,0.481027,0.49442,0.473214,0.485491,0.415103,328910400,AAPL
1999-07-29,0.476563,0.493304,0.47433,0.481027,0.411287,275475200,AAPL
1999-07-30,0.486607,0.501116,0.486607,0.49721,0.425123,383140800,AAPL
1999-08-02,0.496652,0.517857,0.495536,0.497768,0.4256,362443200,AAPL
1999-08-03,0.506696,0.512835,0.478795,0.493304,0.421784,368379200,AAPL
1999-08-04,0.492746,0.498884,0.475446,0.480469,0.41081,371425600,AAPL
1999-08-05,0.477679,0.489955,0.465402,0.488839,0.417966,322537600,AAPL
1999-08-06,0.482701,0.493862,0.477679,0.483259,0.413195,435556800,AAPL
1999-08-09,0.485212,0.492746,0.484375,0.486049,0.415581,233284800,AAPL
1999-08-10,0.482143,0.5,0.478795,0.49442,0.422738,416225600,AAPL
1999-08-11,0.5,0.533482,0.499442,0.532924,0.455659,850337600,AAPL
1999-08-12,0.527344,0.547991,0.523438,0.535714,0.458045,666108800,AAPL
1999-08-13,0.541295,0.553571,0.534598,0.536272,0.458522,298435200,AAPL
1999-08-16,0.53404,0.541853,0.53125,0.540179,0.461863,276931200,AAPL
1999-08-17,0.538504,0.539063,0.526228,0.538504,0.460431,320936000,AAPL
1999-08-18,0.536272,0.553571,0.532366,0.53683,0.458999,468574400,AAPL
1999-08-19,0.53404,0.540179,0.522879,0.524554,0.448503,550020800,AAPL
1999-08-20,0.529018,0.530134,0.519531,0.52846,0.451843,327947200,AAPL
1999-08-23,0.530134,0.547991,0.529576,0.542411,0.463771,355566400,AAPL
1999-08-24,0.539063,0.542411,0.535156,0.539063,0.460909,502264000,AAPL
1999-08-25,0.541853,0.549107,0.53683,0.547991,0.468542,295164800,AAPL
1999-08-26,0.545759,0.563616,0.545759,0.554688,0.474268,404488000,AAPL
1999-08-27,0.560268,0.580357,0.55971,0.578125,0.494307,446835200,AAPL
1999-08-30,0.580357,0.580357,0.553571,0.554129,0.47379,336593600,AAPL
1999-08-31,0.558873,0.58817,0.554129,0.582589,0.498124,634547200,AAPL
1999-09-01,0.598214,0.614397,0.589286,0.612723,0.523889,788625600,AAPL
1999-09-02,0.603795,0.637835,0.597098,0.630022,0.53868,895148800,AAPL
1999-09-03,0.642299,0.671875,0.629464,0.65625,0.561106,1635267200,AAPL
1999-09-07,0.658482,0.695871,0.65625,0.68192,0.583054,984793600,AAPL
1999-09-08,0.680246,0.693638,0.665179,0.665179,0.56874,762204800,AAPL
1999-09-09,0.674107,0.678013,0.659598,0.674665,0.576851,534083200,AAPL
1999-09-10,0.678571,0.693638,0.666853,0.691406,0.591164,458763200,AAPL
1999-09-13,0.688058,0.688058,0.667969,0.669643,0.572557,252000000,AAPL
1999-09-14,0.667132,0.700893,0.666853,0.694754,0.594027,388292800,AAPL
1999-09-15,0.704241,0.706473,0.671875,0.672991,0.575419,359576000,AAPL
1999-09-16,0.679129,0.696987,0.659598,0.685826,0.586394,441884800,AAPL
1999-09-17,0.69029,0.694196,0.680804,0.686942,0.587347,277278400,AAPL
1999-09-20,0.6875,0.715402,0.686384,0.705915,0.60357,456668800,AAPL
1999-09-21,0.65346,0.654018,0.616071,0.618304,0.528661,3357558400,AAPL
1999-09-22,0.622768,0.639509,0.616211,0.62779,0.536772,1123169600,AAPL
1999-09-23,0.635045,0.636161,0.5625,0.56529,0.483333,1143755200,AAPL
1999-09-24,0.565848,0.598354,0.5625,0.579799,0.495739,1179875200,AAPL
1999-09-27,0.592634,0.595982,0.546317,0.547433,0.468065,948192000,AAPL
1999-09-28,0.549107,0.553571,0.512835,0.532366,0.455182,1414963200,AAPL
1999-09-29,0.537946,0.546875,0.517857,0.527344,0.450889,657283200,AAPL
1999-09-30,0.531808,0.573103,0.529018,0.56529,0.483333,908084800,AAPL
1999-10-01,0.554688,0.557478,0.53125,0.55106,0.471166,614790400,AAPL
1999-10-04,0.55692,0.579241,0.55692,0.576451,0.492876,459356800,AAPL
1999-10-05,0.585938,0.608259,0.578125,0.606585,0.518641,814206400,AAPL
1999-10-06,0.61942,0.621652,0.598214,0.599888,0.512915,804272000,AAPL
1999-10-07,0.611049,0.612723,0.579241,0.592634,0.506713,605886400,AAPL
1999-10-08,0.59096,0.592076,0.566964,0.585379,0.50051,382804800,AAPL
1999-10-11,0.589286,0.609375,0.589286,0.595424,0.509098,263121600,AAPL
1999-10-12,0.606027,0.621652,0.598214,0.604353,0.516733,563752000,AAPL
1999-10-13,0.594866,0.620536,0.569196,0.571708,0.488821,636731200,AAPL
1999-10-14,0.618304,0.654576,0.616071,0.65346,0.55872,1898803200,AAPL
1999-10-15,0.635045,0.676897,0.626674,0.665737,0.569217,1173177600,AAPL
1999-10-18,0.659598,0.662946,0.635045,0.654018,0.559197,776406400,AAPL
1999-10-19,0.639509,0.669643,0.611049,0.611607,0.522935,1022582400,AAPL
1999-10-20,0.625,0.671875,0.625,0.670759,0.573511,1081404800,AAPL
1999-10-21,0.647879,0.688058,0.646205,0.679688,0.581145,793452800,AAPL
1999-10-22,0.688616,0.689732,0.655134,0.660156,0.564445,419507200,AAPL
1999-10-25,0.662946,0.679688,0.658482,0.665179,0.56874,326592000,AAPL
1999-10-26,0.669085,0.674107,0.654576,0.670201,0.573034,361435200,AAPL
1999-10-27,0.664063,0.684152,0.655692,0.68192,0.583054,443072000,AAPL
1999-10-28,0.688058,0.705357,0.679129,0.695313,0.594505,504089600,AAPL
1999-10-29,0.703683,0.723772,0.703683,0.715402,0.611681,523051200,AAPL
1999-11-01,0.714286,0.720424,0.690848,0.69308,0.592596,278577600,AAPL
1999-11-02,0.696429,0.729353,0.69029,0.716518,0.612636,399235200,AAPL
1999-11-03,0.728795,0.743304,0.723214,0.727679,0.622178,328462400,AAPL
1999-11-04,0.732701,0.762277,0.719866,0.746652,0.638401,379086400,AAPL
1999-11-05,0.75558,0.789063,0.75,0.788504,0.674185,416808000,AAPL
1999-11-08,0.783482,0.872628,0.774554,0.860491,0.735735,950924800,AAPL
1999-11-09,0.842634,0.84375,0.785714,0.800223,0.684205,809177600,AAPL
1999-11-10,0.787946,0.832589,0.78683,0.816406,0.698042,577897600,AAPL
1999-11-11,0.817801,0.827009,0.802455,0.823661,0.704245,269875200,AAPL
1999-11-12,0.820871,0.821429,0.780134,0.809152,0.69184,279059200,AAPL
1999-11-15,0.800223,0.829241,0.790179,0.798549,0.682774,259907200,AAPL
1999-11-16,0.803571,0.819196,0.790179,0.814174,0.696133,233856000,AAPL
1999-11-17,0.80971,0.845982,0.803571,0.805804,0.688977,364571200,AAPL
1999-11-18,0.813058,0.813616,0.789621,0.800223,0.684205,364784000,AAPL
1999-11-19,0.799107,0.829241,0.786272,0.825335,0.705676,312513600,AAPL
1999-11-22,0.819196,0.819196,0.796875,0.809152,0.69184,202361600,AAPL
1999-11-23,0.819196,0.850446,0.790179,0.828683,0.708539,543312000,AAPL
1999-11-24,0.830357,0.848214,0.818638,0.845424,0.722853,215107200,AAPL
1999-11-26,0.845982,0.852679,0.840402,0.848772,0.725715,132070400,AAPL
1999-11-29,0.841518,0.890625,0.832589,0.844308,0.721898,464161600,AAPL
1999-11-30,0.876116,0.926339,0.86942,0.873884,0.747187,843180800,AAPL
1999-12-01,0.901786,0.933036,0.893415,0.920201,0.786788,618564800,AAPL
1999-12-02,0.920759,0.987723,0.908482,0.983817,0.841181,567358400,AAPL
1999-12-03,1.001674,1.031808,0.998884,1.026786,0.87792,647920000,AAPL
1999-12-06,1.022879,1.047433,0.994978,1.035714,0.885554,466782400,AAPL
1999-12-07,1.040737,1.053571,1.017857,1.051897,0.899391,445020800,AAPL
1999-12-08,1.037946,1.052455,0.977679,0.982701,0.840227,412350400,AAPL
1999-12-09,0.991071,0.991071,0.90067,0.939732,0.803488,855198400,AAPL
1999-12-10,0.94029,0.975446,0.883929,0.919643,0.786311,637761600,AAPL
1999-12-13,0.914202,0.915179,0.883371,0.883929,0.755775,529961600,AAPL
1999-12-14,0.878348,0.890625,0.845982,0.847098,0.724284,435870400,AAPL
1999-12-15,0.832589,0.868304,0.813058,0.866071,0.740506,622977600,AAPL
1999-12-16,0.875,0.878348,0.839286,0.87779,0.750526,463825600,AAPL
1999-12-17,0.90067,0.910714,0.879464,0.892857,0.763409,495006400,AAPL
1999-12-20,0.888951,0.889509,0.862723,0.875,0.748141,283987200,AAPL
1999-12-21,0.876674,0.920201,0.874442,0.915179,0.782494,307596800,AAPL
1999-12-22,0.918527,0.933594,0.881696,0.892299,0.762932,327073600,AAPL
1999-12-23,0.90904,0.930804,0.902344,0.924107,0.790128,229532800,AAPL
1999-12-27,0.93192,0.932478,0.886161,0.886719,0.758161,168392000,AAPL
1999-12-28,0.885045,0.889509,0.848214,0.876674,0.749572,247576000,AAPL
1999-12-29,0.864397,0.912388,0.852679,0.898996,0.768658,284502400,AAPL
1999-12-30,0.912388,0.929688,0.889509,0.895647,0.765794,207144000,AAPL
1999-12-31,0.901228,0.918527,0.888393,0.917969,0.78488,163811200,AAPL
2000-01-03,0.936384,1.004464,0.907924,0.999442,0.854541,535796800,AAPL
2000-01-04,0.966518,0.987723,0.90346,0.915179,0.782494,512377600,AAPL
2000-01-05,0.926339,0.987165,0.919643,0.928571,0.793945,778321600,AAPL
2000-01-06,0.947545,0.955357,0.848214,0.848214,0.725238,767972800,AAPL
2000-01-07,0.861607,0.901786,0.852679,0.888393,0.759592,460734400,AAPL
2000-01-10,0.910714,0.912946,0.845982,0.872768,0.746232,505064000,AAPL
2000-01-11,0.856585,0.887277,0.808036,0.828125,0.708062,441548800,AAPL
2000-01-12,0.848214,0.852679,0.772321,0.77846,0.665597,976068800,AAPL
2000-01-13,0.84361,0.881696,0.825893,0.863839,0.738598,1032684800,AAPL
2000-01-14,0.892857,0.912946,0.887277,0.896763,0.766749,390376000,AAPL
2000-01-18,0.901786,0.946429,0.896763,0.928013,0.793468,459177600,AAPL
2000-01-19,0.94308,0.970982,0.922991,0.951451,0.813508,597643200,AAPL
2000-01-20,1.03125,1.084821,1.013393,1.013393,0.866469,1831132800,AAPL
2000-01-21,1.020089,1.020089,0.983817,0.993862,0.84977,495924800,AAPL
2000-01-24,0.968192,1.006696,0.938616,0.948661,0.811122,440876800,AAPL
2000-01-25,0.9375,1.010045,0.914063,1.002232,0.856926,497145600,AAPL
2000-01-26,0.982143,1.019531,0.979911,0.983817,0.841181,367158400,AAPL
2000-01-27,0.97154,1.008929,0.955357,0.982143,0.83975,340144000,AAPL
2000-01-28,0.96596,0.989955,0.898438,0.907366,0.775814,423348800,AAPL
2000-01-31,0.901786,0.927455,0.84375,0.926339,0.792036,701680000,AAPL
2000-02-01,0.928571,0.9375,0.892857,0.895089,0.765317,318035200,AAPL
2000-02-02,0.899554,0.91183,0.866071,0.882254,0.754343,464195200,AAPL
2000-02-03,0.895647,0.930804,0.895089,0.922433,0.788697,475193600,AAPL
2000-02-04,0.928013,0.982143,0.925223,0.964286,0.824482,425320000,AAPL
2000-02-07,0.964286,1.020089,0.945871,1.018415,0.870763,441067200,AAPL
2000-02-08,1.017857,1.03683,0.993304,1.02567,0.876966,408643200,AAPL
2000-02-09,1.018973,1.045759,1.003906,1.00558,0.859789,299364800,AAPL
2000-02-10,1.007813,1.016741,0.982143,1.013393,0.866469,302982400,AAPL
2000-02-11,1.014509,1.018973,0.966518,0.970982,0.830207,212251200,AAPL
2000-02-14,0.976004,1.034598,0.969866,1.03404,0.884123,367539200,AAPL
2000-02-15,1.029018,1.070871,1.02846,1.0625,0.908457,485744000,AAPL
2000-02-16,1.051339,1.054688,1.001116,1.018973,0.87124,378246400,AAPL
2000-02-17,1.02846,1.03125,1.010045,1.02567,0.876966,289497600,AAPL
2000-02-18,1.023438,1.030134,0.989955,0.993304,0.849293,233441600,AAPL
2000-02-22,0.983259,1.044085,0.952567,1.016183,0.868855,422296000,AAPL
2000-02-23,1.011021,1.0625,0.991071,1.037946,0.887462,473099200,AAPL
2000-02-24,1.047433,1.063616,0.997768,1.028599,0.879471,376432000,AAPL
2000-02-25,1.025112,1.044643,0.983259,0.985491,0.842613,249144000,AAPL
2000-02-28,0.983259,1.026786,0.967634,1.011161,0.864561,328328000,AAPL
2000-02-29,1.013951,1.046875,1.005022,1.023438,0.875058,368961600,AAPL
2000-03-01,1.058594,1.179129,1.058036,1.163504,0.994817,1077003200,AAPL
2000-03-02,1.133929,1.142299,1.077567,1.089286,0.931359,311259200,AAPL
2000-03-03,1.114955,1.14495,1.071429,1.142857,0.977163,323366400,AAPL
2000-03-06,1.125,1.152902,1.116071,1.12221,0.95951,210560000,AAPL
2000-03-07,1.128906,1.137835,1.081473,1.097098,0.938039,273011200,AAPL
2000-03-08,1.097098,1.106585,1.058594,1.089286,0.931359,271230400,AAPL
2000-03-09,1.079241,1.116071,1.055804,1.091518,0.933267,276718400,AAPL
2000-03-10,1.086496,1.142299,1.080357,1.122768,0.959987,248606400,AAPL
2000-03-13,1.090402,1.129464,1.066964,1.083147,0.92611,303956800,AAPL
2000-03-14,1.08231,1.109375,1.017857,1.020089,0.872195,428579200,AAPL
2000-03-15,1.032366,1.073661,1.018973,1.037946,0.887462,443609600,AAPL
2000-03-16,1.047433,1.089286,1.022321,1.085379,0.928018,378100800,AAPL
2000-03-17,1.072545,1.116071,1.06808,1.116071,0.954261,305043200,AAPL
2000-03-20,1.102679,1.127232,1.092634,1.098214,0.938993,204489600,AAPL
2000-03-21,1.094308,1.220982,1.085938,1.204799,1.030125,524328000,AAPL
2000-03-22,1.185547,1.289063,1.174665,1.287388,1.10074,567996800,AAPL
2000-03-23,1.267857,1.342634,1.25,1.261719,1.078792,562564800,AAPL
2000-03-24,1.271763,1.285156,1.209821,1.238281,1.058752,446913600,AAPL
2000-03-27,1.228795,1.292411,1.222098,1.246094,1.065432,279182400,AAPL
2000-03-28,1.225446,1.267857,1.22433,1.242188,1.062093,202966400,AAPL
2000-03-29,1.24442,1.244978,1.194894,1.213728,1.037759,239836800,AAPL
2000-03-30,1.192522,1.229353,1.119978,1.122768,0.959987,414400000,AAPL
2000-03-31,1.137835,1.225446,1.125,1.212612,1.036805,404633600,AAPL
2000-04-03,1.209821,1.245536,1.155692,1.19029,1.017719,328563200,AAPL
2000-04-04,1.184152,1.1875,1.042411,1.136719,0.971915,660329600,AAPL
2000-04-05,1.129185,1.186384,1.107143,1.164063,0.995295,457665600,AAPL
2000-04-06,1.166295,1.200893,1.100446,1.117746,0.955693,259627200,AAPL
2000-04-07,1.136161,1.177455,1.120536,1.176339,1.005791,242435200,AAPL
2000-04-10,1.175781,1.185268,1.113839,1.116071,0.954261,212262400,AAPL
2000-04-11,1.102679,1.114955,1.054129,1.066406,0.911796,541822400,AAPL
2000-04-12,1.0625,1.0625,0.936384,0.975446,0.834024,941136000,AAPL
2000-04-13,0.995536,1.071429,0.96875,1.016183,0.868855,529827200,AAPL
2000-04-14,0.976004,1.053571,0.973214,0.998884,0.854064,667620800,AAPL
2000-04-17,0.977679,1.106585,0.973772,1.106027,0.945673,409561600,AAPL
2000-04-18,1.102679,1.132813,1.065848,1.132813,0.968575,390924800,AAPL
2000-04-19,1.126674,1.162946,1.069196,1.081473,0.924679,520150400,AAPL
2000-04-20,1.104353,1.113839,1.045201,1.061384,0.907502,722120000,AAPL
2000-04-24,1.026786,1.075893,1.024554,1.075893,0.919908,443620800,AAPL
2000-04-25,1.090402,1.149554,1.089844,1.145647,0.979549,391641600,AAPL
2000-04-26,1.13058,1.142857,1.071429,1.083147,0.92611,366912000,AAPL
2000-04-27,1.046317,1.133929,1.040876,1.131696,0.96762,326603200,AAPL
2000-04-28,1.135045,1.138393,1.083147,1.107701,0.947104,249580800,AAPL
2000-05-01,1.114955,1.117188,1.08817,1.109933,0.949013,226195200,AAPL
2000-05-02,1.100446,1.127232,1.049107,1.052455,0.899868,236432000,AAPL
2000-05-03,1.061942,1.082589,0.996652,1.027344,0.878398,489798400,AAPL
2000-05-04,1.027902,1.029018,0.987165,0.988281,0.844998,399515200,AAPL
2000-05-05,0.989397,1.024554,0.98856,1.010045,0.863607,284076800,AAPL
2000-05-08,1.000837,1.015067,0.982143,0.983259,0.840704,184900800,AAPL
2000-05-09,0.984933,0.993304,0.936384,0.941406,0.804919,327140800,AAPL
2000-05-10,0.929129,0.9375,0.881696,0.886719,0.758161,535091200,AAPL
2000-05-11,0.905134,0.930804,0.883929,0.917969,0.78488,499744000,AAPL
2000-05-12,0.946429,0.986607,0.935407,0.960938,0.821619,306913600,AAPL
2000-05-15,0.964844,0.964844,0.893973,0.901786,0.771043,678932800,AAPL
2000-05-16,0.933175,0.973772,0.917411,0.943638,0.806827,440451200,AAPL
2000-05-17,0.925223,0.925781,0.896205,0.905134,0.773906,398092800,AAPL
2000-05-18,0.919643,0.936942,0.898438,0.899554,0.769135,373777600,AAPL
2000-05-19,0.886161,0.886161,0.833705,0.839286,0.717605,740667200,AAPL
2000-05-22,0.837054,0.837054,0.767857,0.803013,0.686591,755507200,AAPL
2000-05-23,0.808036,0.833705,0.764509,0.766183,0.6551,517585600,AAPL
2000-05-24,0.769531,0.801339,0.741071,0.782924,0.669414,678462400,AAPL
2000-05-25,0.790179,0.827288,0.767857,0.779157,0.666193,406750400,AAPL
2000-05-26,0.785714,0.802455,0.761161,0.771205,0.659394,181148800,AAPL
2000-05-30,0.782366,0.78683,0.729911,0.781808,0.66846,713059200,AAPL
2000-05-31,0.77567,0.814732,0.748326,0.75,0.641263,433507200,AAPL
2000-06-01,0.729911,0.799665,0.717634,0.795759,0.680388,903840000,AAPL
2000-06-02,0.837054,0.890625,0.794643,0.826451,0.70663,792848000,AAPL
2000-06-05,0.833147,0.850446,0.800781,0.81529,0.697088,323668800,AAPL
2000-06-06,0.82115,0.863839,0.806362,0.829241,0.709016,525481600,AAPL
2000-06-07,0.835938,0.866071,0.81808,0.862165,0.737167,337019200,AAPL
2000-06-08,0.871652,0.879464,0.831473,0.84654,0.723807,238526400,AAPL
2000-06-09,0.863839,0.874442,0.842634,0.854911,0.730964,252358400,AAPL
2000-06-12,0.860491,0.861049,0.811384,0.814174,0.696133,290337600,AAPL
2000-06-13,0.814174,0.845424,0.787388,0.84375,0.721422,351456000,AAPL
2000-06-14,0.845424,0.859375,0.804688,0.807478,0.690408,277446400,AAPL
2000-06-15,0.814732,0.833705,0.794643,0.824777,0.705199,248572800,AAPL
2000-06-16,0.834821,0.837054,0.795201,0.814174,0.696133,303564800,AAPL
2000-06-19,0.808594,0.873884,0.801897,0.862723,0.737643,394004800,AAPL
2000-06-20,0.879464,0.928013,0.878348,0.904018,0.772951,501390400,AAPL
2000-06-21,0.901786,1.016741,0.898438,0.993304,0.849293,490000000,AAPL
2000-06-22,0.995536,1.029018,0.956473,0.959821,0.820664,467712000,AAPL
2000-06-23,0.960379,0.975446,0.907366,0.922991,0.789174,204965600,AAPL
2000-06-26,0.9375,0.977679,0.930804,0.966518,0.82639,185354400,AAPL
2000-06-27,0.960379,0.991071,0.921875,0.924107,0.790128,203470400,AAPL
2000-06-28,0.952009,0.988839,0.919643,0.972098,0.831161,286428800,AAPL
2000-06-29,0.947545,0.96317,0.91183,0.915179,0.782494,203660800,AAPL
2000-06-30,0.94308,0.981027,0.922991,0.935268,0.799671,323097600,AAPL
2000-07-03,0.930804,0.969866,0.930804,0.952009,0.813985,70828800,AAPL
2000-07-05,0.950893,0.985491,0.90625,0.921875,0.78822,265216000,AAPL
2000-07-06,0.9375,0.945313,0.886161,0.925223,0.791082,309545600,AAPL
2000-07-07,0.939174,0.978795,0.930804,0.972098,0.831161,263603200,AAPL
2000-07-10,0.96596,1.040179,0.959821,1.020089,0.872195,397796000,AAPL
2000-07-11,1.017857,1.058036,0.989955,1.016741,0.869332,357896000,AAPL
2000-07-12,1.037946,1.052455,1.006696,1.051339,0.898914,225433600,AAPL
2000-07-13,1.044643,1.082589,0.977679,1.008929,0.862652,445659200,AAPL
